id,cohort_id,player_id,player_type,session_id,event_type,timestamp,stage_id,stage_score
142d1a57b2134b2797c8001ddc7810fe,d132ad5bd5544335a1180902caa33e81,5c16b65aed924eadaa192a1da4454bde,churner,e3771453518740e796a39ad4a4067356,END_STAGE,2024-08-21 20:54:45.520819,a02a00df-82c8-4c55-b87b-5f064866c361,1028.0
3e51915e4d7845feb3173e3da209dae9,4c553723d33d43679fd2e1ecb565be7c,6807386b9e104b2a947fdb3495744159,churner,eb010bf872ec44a7ad87b6fe4f8cdab2,END_STAGE,2024-08-21 20:54:52.316900,36180770-58f0-4c96-8b58-9b84909bad14,283.0
0ed1df0edaa642598930b6e745c02655,5f2fd8a0eae84e7496ad8275640a232e,cca8bc04333a42afbe59638a861f3e6b,churner,ec46fa731dad4be09618777583130abe,END_STAGE,2024-08-21 20:54:56.967873,009d6e3d-8208-4494-aa37-c26bd97d2413,690.0
3ffedfd58d674a59b147abdacaecebe0,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,1a84dc7776324bafafe8ff9e8b06abc0,END_STAGE,2024-08-21 20:55:00.868072,eb5a2525-2d72-4101-94b1-61d7576c30fc,932.0
23112f6fd43d469dbb4519f02f4f269e,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,62f135177e994d43a388d20b2e4075a3,END_STAGE,2024-08-21 20:55:15.832463,da9f16bd-f8f8-4cb1-9db9-571669ae55a4,48.0
5619f6e853e14f3eb39d3e15b1dcbcb3,d132ad5bd5544335a1180902caa33e81,26e886e62d224d3b805f788daef657dc,churner,951c6062f55c45e08f8202e6f16b651e,END_STAGE,2024-08-21 20:55:17.577257,13ac6f51-a5ba-473b-aa13-06adad1ce8c9,622.0
bed547f1605543b4a820bc22f7cf1f58,e0475322cb1041a1a0ee70198ef34a79,801ddeb82f924eaaa09dadc068b2fedd,churner,f11c8c5db41e4c4e80881c6e50b19405,END_STAGE,2024-08-21 20:55:29.980137,c2cf4a09-6f66-491a-8838-5d5a3ba5b669,494.0
aeb6dd0d591f4955b50aa143a4110622,4c553723d33d43679fd2e1ecb565be7c,e7945572c5c744a5a95f71bd86f90294,churner,4cd5abb1e1bb4b16b446105f05dba903,END_STAGE,2024-08-21 20:55:30.297951,5dd33497-ecdd-423a-affd-02ae3008d023,874.0
969a3242db214c36a98da69edc028546,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,fd3114a5c1c3411ebfbfbc5a52711b35,BEGIN_STAGE,2024-08-21 20:55:32.576418,b669e16a-36c3-4aae-9005-52c3d7daa155,
c6d68f5db7594979a50ab03899504e32,5f2fd8a0eae84e7496ad8275640a232e,3b804c58c52341bbbd839ee02cf7db71,churner,788c4dc580264169bedec9fe7fbb311e,END_STAGE,2024-08-21 20:55:33.921911,3065a11b-8f6b-4d88-b5a3-a50961ad69cd,721.0
a05e104a2d114fb489b1455dca2d38e5,4c553723d33d43679fd2e1ecb565be7c,c5f09ba70684476c8e4f43aad1910daa,churner,2c96e83e870847e0a85bbbc2eae70f9b,END_STAGE,2024-08-21 20:55:35.211232,ba2dc856-b61f-4f46-a63c-4907ce7b20fd,485.0
38f5a98f48bb496f984f616f7b007a42,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,65a79e69c5c04c55a53ee56cc1a262bb,END_SESSION,2024-08-21 20:55:41.150328,,
e5139ca543fa4abeaa0ac7958293bf88,d132ad5bd5544335a1180902caa33e81,3ae7d87e0d5a466eb1538730d0475b5f,churner,4e75c7e6c5204eac895c624e99ab09bd,BEGIN_STAGE,2024-08-21 20:56:28.940421,d97e6dd4-59ae-4295-b23d-229434e6f231,
b6eb4984fb07452ebf1ff2170eb5cf31,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,BEGIN_STAGE,2024-08-21 20:56:31.705447,9f72daab-0948-4db0-89e1-d27e083af622,
f75186e5f6394cb6ba6397f8e77e02ff,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,fd3114a5c1c3411ebfbfbc5a52711b35,END_STAGE,2024-08-21 20:56:32.002962,b669e16a-36c3-4aae-9005-52c3d7daa155,932.0
226437209ec844299dab37383fcfdd22,e0475322cb1041a1a0ee70198ef34a79,a11f13f854004e368bfc613c20a91c9f,churner,61b7f611a0b045588a8a93a92c828926,BEGIN_STAGE,2024-08-21 20:56:41.326084,7455f041-3f31-4738-914b-698a19ac7647,
e9801d2ef8eb4569b4312583695419ac,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,b8797757bc314f11845fa4055cee911a,BEGIN_STAGE,2024-08-21 20:56:43.733476,783cdffb-99cf-4a1b-a4b1-cab5ccdc0330,
81c33f5f4e444164b804e74560081777,d132ad5bd5544335a1180902caa33e81,9bb4ea1a45404f10aad978c3b188304e,churner,6772f7e1546e4dbb89b0b721e43e730d,BEGIN_STAGE,2024-08-21 20:57:16.933877,070b16d3-d65c-48c1-ab9f-129e08ed73ff,
c48636393228480089b185efb9afd599,4c553723d33d43679fd2e1ecb565be7c,e9a64e7453d3450d98bcd6b0a78fa73c,churner,8bbe7e12abc244189e01b95a184fe843,BEGIN_STAGE,2024-08-21 20:57:16.992501,cfd5bfc2-af14-4732-922e-317c0976ca67,
ff51315b1503489c8a208c0ba4c8c5e1,03f70581fef949458c3b250dd69be651,f451e7a035194a2ba93abe202981b822,churner,9d51bbcd0758495db26fe15f13c3bc33,BEGIN_STAGE,2024-08-21 20:57:21.228149,e9122cd4-027a-4769-b45e-d68ce729da75,
991b4c6254dd489c88a6cb3022b4ad7b,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,40e83460bb7944bdad0a1741de24a0fd,BEGIN_STAGE,2024-08-21 20:57:21.311793,bbcc7dbc-76df-431e-a247-85015df540e0,
b38941a009c04233a222cb8eece50277,d132ad5bd5544335a1180902caa33e81,3ae7d87e0d5a466eb1538730d0475b5f,churner,4e75c7e6c5204eac895c624e99ab09bd,END_STAGE,2024-08-21 20:57:34.158178,d97e6dd4-59ae-4295-b23d-229434e6f231,453.0
b5c9d64f2a01474887332f938514d324,d132ad5bd5544335a1180902caa33e81,d10223d4ed0e43089a049a4c2bcd1507,churner,fb44d9d2eb1544f595b5dff75a54a974,BEGIN_STAGE,2024-08-21 20:57:39.806279,061ce0a1-2573-4f5e-90af-fcf6e5681360,
e86c6cce2acd4d09a9b8d2502bbf0bae,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,END_STAGE,2024-08-21 20:57:47.451702,9f72daab-0948-4db0-89e1-d27e083af622,1161.0
5686fe55d1b842b5866cb4c42d468618,e0475322cb1041a1a0ee70198ef34a79,a11f13f854004e368bfc613c20a91c9f,churner,61b7f611a0b045588a8a93a92c828926,END_STAGE,2024-08-21 20:57:49.061013,7455f041-3f31-4738-914b-698a19ac7647,492.0
fc129758d67542ebb4dcaf7575e0ff86,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,b8797757bc314f11845fa4055cee911a,END_STAGE,2024-08-21 20:57:51.135723,783cdffb-99cf-4a1b-a4b1-cab5ccdc0330,1154.0
255b2a1d37434aa6a98536fc5f01e6ff,4c553723d33d43679fd2e1ecb565be7c,e9a64e7453d3450d98bcd6b0a78fa73c,churner,8bbe7e12abc244189e01b95a184fe843,END_STAGE,2024-08-21 20:58:08.256145,cfd5bfc2-af14-4732-922e-317c0976ca67,646.0
5165597d6d2046d78232df028750f69b,03f70581fef949458c3b250dd69be651,f451e7a035194a2ba93abe202981b822,churner,9d51bbcd0758495db26fe15f13c3bc33,END_STAGE,2024-08-21 20:58:14.639910,e9122cd4-027a-4769-b45e-d68ce729da75,1169.0
fe5cb97f85ba4f32b8813eefa9106df0,d132ad5bd5544335a1180902caa33e81,9bb4ea1a45404f10aad978c3b188304e,churner,6772f7e1546e4dbb89b0b721e43e730d,END_STAGE,2024-08-21 20:58:22.372264,070b16d3-d65c-48c1-ab9f-129e08ed73ff,96.0
1a51955575d544668fce816419da7f0c,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,40e83460bb7944bdad0a1741de24a0fd,END_STAGE,2024-08-21 20:58:22.675052,bbcc7dbc-76df-431e-a247-85015df540e0,52.0
068c9618bbf3434e85ad9c1f725589c5,d132ad5bd5544335a1180902caa33e81,d10223d4ed0e43089a049a4c2bcd1507,churner,fb44d9d2eb1544f595b5dff75a54a974,END_STAGE,2024-08-21 20:58:39.318194,061ce0a1-2573-4f5e-90af-fcf6e5681360,824.0
9e2810aadb534ec19179dd58acbb5bb3,5f2fd8a0eae84e7496ad8275640a232e,cca8bc04333a42afbe59638a861f3e6b,churner,ec46fa731dad4be09618777583130abe,BEGIN_STAGE,2024-08-21 20:58:42.462945,f291d182-4ef2-4e36-8236-192825a82884,
e98593f0117b461191f1d8c615230087,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,1a84dc7776324bafafe8ff9e8b06abc0,BEGIN_STAGE,2024-08-21 20:58:43.993588,53268b0e-48e2-4639-803f-ef4f68b20faa,
a5173188da1847a3af0cbff6e72e9c26,d132ad5bd5544335a1180902caa33e81,5c16b65aed924eadaa192a1da4454bde,churner,e3771453518740e796a39ad4a4067356,BEGIN_STAGE,2024-08-21 20:59:31.377259,ecfd8080-6a76-43a3-9da9-61cc8c861bc1,
117707d5b8464f508cf9c6e6bf4cf7ef,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,1a84dc7776324bafafe8ff9e8b06abc0,END_STAGE,2024-08-21 20:59:35.169727,53268b0e-48e2-4639-803f-ef4f68b20faa,951.0
3d4b8b07bde24435b84c425f44b282e4,4c553723d33d43679fd2e1ecb565be7c,e7945572c5c744a5a95f71bd86f90294,churner,4cd5abb1e1bb4b16b446105f05dba903,BEGIN_STAGE,2024-08-21 20:59:43.106927,79b5f00e-95f4-408d-ba1a-341f63b7efcd,
a680f0aaa1b540f58e8777027e6a1525,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,BEGIN_STAGE,2024-08-21 20:59:47.813198,3cf1a383-756b-4fb6-9d8d-e65509b206a5,
82bd4b5c87b142ea886136ab2e24b29a,5f2fd8a0eae84e7496ad8275640a232e,cca8bc04333a42afbe59638a861f3e6b,churner,ec46fa731dad4be09618777583130abe,END_STAGE,2024-08-21 20:59:48.495766,f291d182-4ef2-4e36-8236-192825a82884,680.0
f5ed13e2e4f04059a3e20ab239213b6c,5f2fd8a0eae84e7496ad8275640a232e,8aff2731eec4456ea857279ecb6a69f8,churner,f4561a1d00384515bf845aeb49455b20,BEGIN_STAGE,2024-08-21 21:00:00.273809,4d24aa5b-ef41-4db4-a503-3a785cb8bd03,
cb48ec36111e40f69c322dd36057f4a5,4c553723d33d43679fd2e1ecb565be7c,ddb4d2a57d804023bce4f4e16613f355,churner,bdbbd95548f0453b8af05b654f4aac0a,BEGIN_STAGE,2024-08-21 21:00:01.065920,b259edf1-f73e-4ff9-bd65-8934d2029d2e,
8ae08d37468a473da9281125ff48dcf8,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,ac3e2d147c814cda97e6cb46430df3f5,BEGIN_STAGE,2024-08-21 21:00:04.634981,ecebde73-577d-4510-bbf3-7df06057b7d0,
8836299422db476d82b3726e6479f8f2,4c553723d33d43679fd2e1ecb565be7c,c5f09ba70684476c8e4f43aad1910daa,churner,2c96e83e870847e0a85bbbc2eae70f9b,BEGIN_STAGE,2024-08-21 21:00:06.499788,5bf7a24f-b76d-4a0f-9ddb-0e6834dfc684,
11e2252949b14ccf8342b5f0c95fddeb,d132ad5bd5544335a1180902caa33e81,5c16b65aed924eadaa192a1da4454bde,churner,e3771453518740e796a39ad4a4067356,END_STAGE,2024-08-21 21:00:11.377259,ecfd8080-6a76-43a3-9da9-61cc8c861bc1,1088.0
e7a623a91a4944ab9f0cae428fd465ea,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,62f135177e994d43a388d20b2e4075a3,BEGIN_STAGE,2024-08-21 21:00:16.791918,09993275-eba1-43f4-a943-9da14baec283,
e9867e617a9843218a59ddcc38afeeea,d132ad5bd5544335a1180902caa33e81,26e886e62d224d3b805f788daef657dc,churner,951c6062f55c45e08f8202e6f16b651e,BEGIN_STAGE,2024-08-21 21:00:41.587892,57388676-e511-48c8-8bbb-3983a58f1bb4,
9365ebc085ed48129b4a33e9e095b815,e0475322cb1041a1a0ee70198ef34a79,801ddeb82f924eaaa09dadc068b2fedd,churner,f11c8c5db41e4c4e80881c6e50b19405,BEGIN_STAGE,2024-08-21 21:00:44.510032,598234bb-556e-40f5-ade2-965c98d4557e,
89c1602d265f449cae7a42c392ce9675,4c553723d33d43679fd2e1ecb565be7c,ddb4d2a57d804023bce4f4e16613f355,churner,bdbbd95548f0453b8af05b654f4aac0a,END_STAGE,2024-08-21 21:00:44.776257,b259edf1-f73e-4ff9-bd65-8934d2029d2e,0.0
0354e820ebcc4923acfa8e9465696367,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,END_STAGE,2024-08-21 21:00:55.318270,3cf1a383-756b-4fb6-9d8d-e65509b206a5,994.0
a92d62bdd52e4710934b7eed9fda8c60,d132ad5bd5544335a1180902caa33e81,3ae7d87e0d5a466eb1538730d0475b5f,churner,4e75c7e6c5204eac895c624e99ab09bd,BEGIN_STAGE,2024-08-21 21:00:57.030358,8b44508c-4aa1-49aa-8a0c-3857c23bf6f1,
65f4b341082d40688da6ca25643784aa,4c553723d33d43679fd2e1ecb565be7c,c5f09ba70684476c8e4f43aad1910daa,churner,2c96e83e870847e0a85bbbc2eae70f9b,END_STAGE,2024-08-21 21:01:02.110156,5bf7a24f-b76d-4a0f-9ddb-0e6834dfc684,252.0
6672d694d67a42fc8fdc3fe26b443804,4c553723d33d43679fd2e1ecb565be7c,e7945572c5c744a5a95f71bd86f90294,churner,4cd5abb1e1bb4b16b446105f05dba903,END_STAGE,2024-08-21 21:01:03.106927,79b5f00e-95f4-408d-ba1a-341f63b7efcd,622.0
c2fd8b7d000e4895b0902256657c8ca3,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,fd3114a5c1c3411ebfbfbc5a52711b35,BEGIN_STAGE,2024-08-21 21:01:05.354938,c8df387c-d208-4db2-9888-2995789b7291,
d78b0313e9754a51ad2a66956891ea35,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,ac3e2d147c814cda97e6cb46430df3f5,END_STAGE,2024-08-21 21:01:08.472062,ecebde73-577d-4510-bbf3-7df06057b7d0,146.0
eac00586952c461cafaf874e1310dc2d,5f2fd8a0eae84e7496ad8275640a232e,8aff2731eec4456ea857279ecb6a69f8,churner,f4561a1d00384515bf845aeb49455b20,END_STAGE,2024-08-21 21:01:09.100650,4d24aa5b-ef41-4db4-a503-3a785cb8bd03,629.0
ad0285cad17d4be0b61c517eaa9b2010,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,62f135177e994d43a388d20b2e4075a3,END_STAGE,2024-08-21 21:01:13.047652,09993275-eba1-43f4-a943-9da14baec283,408.0
d2f9f4cc21d94395bd4293fa59dae7dd,03f70581fef949458c3b250dd69be651,e51b11fdbebf4e9ca167d96ba0d95bbd,churner,46b155ac85ac49f383ce1b9201dce6a8,BEGIN_STAGE,2024-08-21 21:01:15.511607,58326b26-0d3f-4c0a-8138-df3bed7de2cc,
9640e7c55f05485f97bc106250b656ea,4c553723d33d43679fd2e1ecb565be7c,6807386b9e104b2a947fdb3495744159,churner,eb010bf872ec44a7ad87b6fe4f8cdab2,BEGIN_STAGE,2024-08-21 21:01:27.273730,f1922429-179c-4ff0-bbea-dd1a9a25d51f,
39c2b100b909456da5013a4028b8ffec,e0475322cb1041a1a0ee70198ef34a79,801ddeb82f924eaaa09dadc068b2fedd,churner,f11c8c5db41e4c4e80881c6e50b19405,END_STAGE,2024-08-21 21:01:41.492103,598234bb-556e-40f5-ade2-965c98d4557e,459.0
698aee4e6e0541ee9d9fd461e19ee86d,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,fd3114a5c1c3411ebfbfbc5a52711b35,END_STAGE,2024-08-21 21:01:51.304248,c8df387c-d208-4db2-9888-2995789b7291,741.0
0d2f701a046b4976a62f1b2c7eddd804,d132ad5bd5544335a1180902caa33e81,3ae7d87e0d5a466eb1538730d0475b5f,churner,4e75c7e6c5204eac895c624e99ab09bd,END_STAGE,2024-08-21 21:01:54.446790,8b44508c-4aa1-49aa-8a0c-3857c23bf6f1,462.0
13c0361dd7a1438eba313ee076395f95,5f2fd8a0eae84e7496ad8275640a232e,3b804c58c52341bbbd839ee02cf7db71,churner,788c4dc580264169bedec9fe7fbb311e,BEGIN_STAGE,2024-08-21 21:01:59.083506,d0e7b91e-697c-4120-8ea4-603679df5c40,
3f1250d25258478ba9b6929719226fa2,d132ad5bd5544335a1180902caa33e81,26e886e62d224d3b805f788daef657dc,churner,951c6062f55c45e08f8202e6f16b651e,END_STAGE,2024-08-21 21:02:00.434166,57388676-e511-48c8-8bbb-3983a58f1bb4,1318.0
91522c92950e4251a1409446c55ea096,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,b8797757bc314f11845fa4055cee911a,BEGIN_STAGE,2024-08-21 21:02:04.088343,30dd6e69-13cf-413a-a455-f7056181346a,
0e2803a455974fbebed846d21368722a,03f70581fef949458c3b250dd69be651,e51b11fdbebf4e9ca167d96ba0d95bbd,churner,46b155ac85ac49f383ce1b9201dce6a8,END_STAGE,2024-08-21 21:02:07.644258,58326b26-0d3f-4c0a-8138-df3bed7de2cc,620.0
911e5254326946b3976f450dfef2a93a,4c553723d33d43679fd2e1ecb565be7c,6807386b9e104b2a947fdb3495744159,churner,eb010bf872ec44a7ad87b6fe4f8cdab2,END_STAGE,2024-08-21 21:02:34.922923,f1922429-179c-4ff0-bbea-dd1a9a25d51f,0.0
31da7246332b4123867ff5aeac41010b,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,BEGIN_STAGE,2024-08-21 21:02:42.030424,d6730a0b-3dbe-4b01-9680-1468f0bd8e24,
0e8106f82fd74beabe15b686bdffb44a,4c553723d33d43679fd2e1ecb565be7c,e9a64e7453d3450d98bcd6b0a78fa73c,churner,8bbe7e12abc244189e01b95a184fe843,BEGIN_STAGE,2024-08-21 21:02:43.394060,d2680bce-1556-4a76-b353-5681d8366ee4,
824960ed3070480986b143e7dfd44575,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,40e83460bb7944bdad0a1741de24a0fd,BEGIN_STAGE,2024-08-21 21:02:55.548587,8b9298ad-2a8f-47fd-b630-9485a419aae7,
3e5fc6bd70a04a31b7548ddd56f1a932,5f2fd8a0eae84e7496ad8275640a232e,3b804c58c52341bbbd839ee02cf7db71,churner,788c4dc580264169bedec9fe7fbb311e,END_STAGE,2024-08-21 21:02:57.295893,d0e7b91e-697c-4120-8ea4-603679df5c40,5.0
829a2a56688548b1902349f86ba35144,d132ad5bd5544335a1180902caa33e81,9bb4ea1a45404f10aad978c3b188304e,churner,6772f7e1546e4dbb89b0b721e43e730d,BEGIN_STAGE,2024-08-21 21:03:15.913419,001a74c1-40a4-4aef-bd10-d66106342e71,
b36df7fadf98451fa490fea905702dbe,03f70581fef949458c3b250dd69be651,f451e7a035194a2ba93abe202981b822,churner,9d51bbcd0758495db26fe15f13c3bc33,BEGIN_STAGE,2024-08-21 21:03:17.336185,2379cf97-dc25-4aef-8b73-b717a961db77,
9de3056fb1b1481298d3630da5040984,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,b8797757bc314f11845fa4055cee911a,END_STAGE,2024-08-21 21:03:24.088343,30dd6e69-13cf-413a-a455-f7056181346a,849.0
f4451a68676344ffbda61ecd2cce324a,d132ad5bd5544335a1180902caa33e81,5c16b65aed924eadaa192a1da4454bde,churner,e3771453518740e796a39ad4a4067356,BEGIN_STAGE,2024-08-21 21:03:32.286791,bcf39fce-b9b3-4edb-9f63-2c34a4c232a7,
d039e7e15da94b519c3812bad87f1692,4c553723d33d43679fd2e1ecb565be7c,e9a64e7453d3450d98bcd6b0a78fa73c,churner,8bbe7e12abc244189e01b95a184fe843,END_STAGE,2024-08-21 21:03:36.402557,d2680bce-1556-4a76-b353-5681d8366ee4,0.0
2b3eb3faab4d42c2ab705244302e92da,d132ad5bd5544335a1180902caa33e81,d10223d4ed0e43089a049a4c2bcd1507,churner,fb44d9d2eb1544f595b5dff75a54a974,BEGIN_STAGE,2024-08-21 21:03:40.643029,0f322860-376d-4e99-87e6-8f5436a724c1,
633b4b0dc8eb4451812be312c471ba60,5f2fd8a0eae84e7496ad8275640a232e,cca8bc04333a42afbe59638a861f3e6b,churner,ec46fa731dad4be09618777583130abe,BEGIN_STAGE,2024-08-21 21:03:41.412174,3f837f9e-2598-40a2-804c-eb8659423c71,
b641d0efc48e4b3ab89a3ddf99cef95e,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,END_STAGE,2024-08-21 21:03:42.604043,d6730a0b-3dbe-4b01-9680-1468f0bd8e24,1069.0
c30dc297703641bd93724541e45d4703,e0475322cb1041a1a0ee70198ef34a79,a11f13f854004e368bfc613c20a91c9f,churner,61b7f611a0b045588a8a93a92c828926,BEGIN_STAGE,2024-08-21 21:03:45.024968,2af84f1c-756f-4b20-ad6d-cb77b4383181,
77d4c8aa14b7488eb778c51bfabf1d5c,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,40e83460bb7944bdad0a1741de24a0fd,END_STAGE,2024-08-21 21:03:47.983518,8b9298ad-2a8f-47fd-b630-9485a419aae7,485.0
8347a0419a38426e8db2831f6598b55a,4c553723d33d43679fd2e1ecb565be7c,e7945572c5c744a5a95f71bd86f90294,churner,4cd5abb1e1bb4b16b446105f05dba903,BEGIN_STAGE,2024-08-21 21:04:07.413443,19458a45-800c-4736-b5b8-e0b64a8ff7d0,
06508dc321a0488bb2645599849524c7,d132ad5bd5544335a1180902caa33e81,9bb4ea1a45404f10aad978c3b188304e,churner,6772f7e1546e4dbb89b0b721e43e730d,END_STAGE,2024-08-21 21:04:12.002265,001a74c1-40a4-4aef-bd10-d66106342e71,464.0
a5deb8e5d8684bb88fc2cb35c824fc6d,03f70581fef949458c3b250dd69be651,f451e7a035194a2ba93abe202981b822,churner,9d51bbcd0758495db26fe15f13c3bc33,END_STAGE,2024-08-21 21:04:30.712840,2379cf97-dc25-4aef-8b73-b717a961db77,664.0
7f9ac2984e08449bafe30bc1046f0de5,d132ad5bd5544335a1180902caa33e81,d10223d4ed0e43089a049a4c2bcd1507,churner,fb44d9d2eb1544f595b5dff75a54a974,END_STAGE,2024-08-21 21:04:36.377547,0f322860-376d-4e99-87e6-8f5436a724c1,576.0
7e1ab8a7e0e54578bd7ea0544ab0fed8,d132ad5bd5544335a1180902caa33e81,5c16b65aed924eadaa192a1da4454bde,churner,e3771453518740e796a39ad4a4067356,END_STAGE,2024-08-21 21:04:37.295007,bcf39fce-b9b3-4edb-9f63-2c34a4c232a7,378.0
a2c4688154294f71bd3ee83069d2f76d,e0475322cb1041a1a0ee70198ef34a79,a11f13f854004e368bfc613c20a91c9f,churner,61b7f611a0b045588a8a93a92c828926,END_STAGE,2024-08-21 21:04:39.090273,2af84f1c-756f-4b20-ad6d-cb77b4383181,296.0
19e937b527d34bc8928c91a143bd3361,5f2fd8a0eae84e7496ad8275640a232e,cca8bc04333a42afbe59638a861f3e6b,churner,ec46fa731dad4be09618777583130abe,END_STAGE,2024-08-21 21:04:53.814687,3f837f9e-2598-40a2-804c-eb8659423c71,941.0
d427ed27c69944c9bf5fb16f2404ef92,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,1a84dc7776324bafafe8ff9e8b06abc0,BEGIN_STAGE,2024-08-21 21:04:55.169727,fcf9779b-c5aa-404a-8d63-010c52cc3f3e,
9e06a14da8ab4317a42a0daf466fdb34,4c553723d33d43679fd2e1ecb565be7c,c5f09ba70684476c8e4f43aad1910daa,churner,2c96e83e870847e0a85bbbc2eae70f9b,BEGIN_STAGE,2024-08-21 21:05:04.329540,376bc306-6ac6-4e49-9cc1-c9bc7ce08210,
34cfba231e0d42119f419a7c66638f8c,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,fd3114a5c1c3411ebfbfbc5a52711b35,BEGIN_STAGE,2024-08-21 21:05:20.394020,9563ea77-0239-421d-bbc9-f2d9d807d643,
6cd960d8900a4bb4ab357e56e60b74e9,4c553723d33d43679fd2e1ecb565be7c,e7945572c5c744a5a95f71bd86f90294,churner,4cd5abb1e1bb4b16b446105f05dba903,END_STAGE,2024-08-21 21:05:24.144302,19458a45-800c-4736-b5b8-e0b64a8ff7d0,774.0
f145551ff03a499399a11c1b2edc65c7,4c553723d33d43679fd2e1ecb565be7c,ddb4d2a57d804023bce4f4e16613f355,churner,bdbbd95548f0453b8af05b654f4aac0a,BEGIN_STAGE,2024-08-21 21:05:27.930842,480c0f8e-cec4-4748-af2a-b42ee4a07819,
f0a2663ec3014eb39bfd268c346ee2d7,d132ad5bd5544335a1180902caa33e81,3ae7d87e0d5a466eb1538730d0475b5f,churner,4e75c7e6c5204eac895c624e99ab09bd,BEGIN_STAGE,2024-08-21 21:05:32.473446,d7fddbbc-664e-4015-a8c0-fba92d7b1f8a,
5bfa678a571f4e10991bfb3be0c22bd5,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,ac3e2d147c814cda97e6cb46430df3f5,BEGIN_STAGE,2024-08-21 21:05:36.835747,3e7069ba-8779-4ab6-8bcb-9fe7e6dee327,
d23e738d32c74265b8f656c011117f7b,4c553723d33d43679fd2e1ecb565be7c,c5f09ba70684476c8e4f43aad1910daa,churner,2c96e83e870847e0a85bbbc2eae70f9b,END_STAGE,2024-08-21 21:05:45.066864,376bc306-6ac6-4e49-9cc1-c9bc7ce08210,645.0
cd4d9d55ba2c4799b8333f193ca049e4,d6773e7c956044ffbf775243832bb48b,b02212da0ca647edb5c67e6850abd1b0,hardcore,9d8a273f135a4d969f261f8153df978c,BEGIN_STAGE,2024-08-21 21:05:50.665605,fe810d05-72fc-4932-b0ad-a22afdc2f61a,
0cd1b9de072c488ebe2e7d0c48d8a1a3,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,1a84dc7776324bafafe8ff9e8b06abc0,END_STAGE,2024-08-21 21:05:51.918572,fcf9779b-c5aa-404a-8d63-010c52cc3f3e,378.0
00727831b8e84077b52cb5bf21e5c64a,d132ad5bd5544335a1180902caa33e81,26e886e62d224d3b805f788daef657dc,churner,951c6062f55c45e08f8202e6f16b651e,END_SESSION,2024-08-21 21:06:08.192532,,
